Date,Campaign Name,Group,CTR,CVR,ROAS,Rev.
3/28/18,GSA_General_Ccard_Generic_BMM,Test,0.019923104,0.083333333,1.125647004,3603.590027
3/29/18,GSA_General_Ccard_Generic_BMM,Control,0.016995113,0.105751391,1.171500825,2964.189972
3/29/18,GSA_General_Ccard_Generic_BMM,Test,0.019357652,0.088588589,0.937086923,2791.460083
3/30/18,GSA_General_Ccard_Generic_BMM,Control,0.017119493,0.125,0.890637747,1836.210007
3/30/18,GSA_General_Ccard_Generic_BMM,Test,0.016970169,0.073068894,0.706047245,1516.420029
3/31/18,GSA_General_Ccard_Generic_BMM,Control,0.01424353,0.077235772,0.923734911,1014.029999
3/31/18,GSA_General_Ccard_Generic_BMM,Test,0.01539927,0.113402062,3.040489794,4062.520035
4/1/18,GSA_General_Ccard_Generic_BMM,Control,0.016083831,0.079545455,1.363920699,1535.12001
4/1/18,GSA_General_Ccard_Generic_BMM,Test,0.017341366,0.068181818,0.893383915,1198.680031
4/2/18,GSA_General_Ccard_Generic_BMM,Control,0.017869541,0.09202454,1.064216073,2374.000038
4/2/18,GSA_General_Ccard_Generic_BMM,Test,0.02083404,0.070032573,0.524168057,1421.57
4/3/18,GSA_General_Ccard_Generic_BMM,Control,0.018203566,0.080082136,0.608365324,1419.590057
4/3/18,GSA_General_Ccard_Generic_BMM,Test,0.019583886,0.073083779,0.908603686,2256.190094
4/4/18,GSA_General_Ccard_Generic_BMM,Control,0.01687922,0.1,2.583293842,5115.180176
4/4/18,GSA_General_Ccard_Generic_BMM,Test,0.018449008,0.09596929,1.383370305,3187.880035
4/5/18,GSA_General_Ccard_Generic_BMM,Control,0.017555759,0.045454545,0.467898428,876.7200164
4/5/18,GSA_General_Ccard_Generic_BMM,Test,0.019262062,0.070726916,0.667451587,1559.000046
4/6/18,GSA_General_Ccard_Generic_BMM,Control,0.014521802,0.044270833,0.554274925,975.7400207
4/6/18,GSA_General_Ccard_Generic_BMM,Test,0.017578749,0.072727273,1.065799586,2296.83004
4/7/18,GSA_General_Ccard_Generic_BMM,Control,0.014777692,0.098550725,2.023210398,2970.700051
4/7/18,GSA_General_Ccard_Generic_BMM,Test,0.015262346,0.075129534,0.091522333,148.4300003
4/8/18,GSA_General_Ccard_Generic_BMM,Control,0.014850764,0.117647059,0.306676787,424.4100112
4/8/18,GSA_General_Ccard_Generic_BMM,Test,0.015167199,0.115727003,1.967267323,2714.160034
4/9/18,GSA_General_Ccard_Generic_BMM,Control,0.016121603,0.080952381,2.17613497,4224.770126
4/9/18,GSA_General_Ccard_Generic_BMM,Test,0.017549573,0.090721649,1.333588826,2958.700104
4/10/18,GSA_General_Ccard_Generic_BMM,Control,0.016234915,0.075060533,1.87903965,3614.220093
4/10/18,GSA_General_Ccard_Generic_BMM,Test,0.016744117,0.0969163,1.124073495,2299.000053
4/11/18,GSA_General_Ccard_Generic_BMM,Control,0.016470404,0.128266033,1.711365354,3292.530029
4/11/18,GSA_General_Ccard_Generic_BMM,Test,0.016118919,0.105263158,1.164633505,2368.550049
4/12/18,GSA_General_Ccard_Generic_BMM,Control,0.017692824,0.09375,2.32208683,4918.110184
4/12/18,GSA_General_Ccard_Generic_BMM,Test,0.018070235,0.088050314,1.299196232,2833.300118
4/13/18,GSA_General_Ccard_Generic_BMM,Control,0.017657687,0.079069767,0.772958212,1547.300011
4/13/18,GSA_General_Ccard_Generic_BMM,Test,0.018108108,0.102345416,1.478685916,3118.09018
4/14/18,GSA_General_Ccard_Generic_BMM,Control,0.015937382,0.103550296,1.716963876,2402.290039
4/14/18,GSA_General_Ccard_Generic_BMM,Test,0.016794434,0.092348285,1.192174697,1889.119995
4/15/18,GSA_General_Ccard_Generic_BMM,Control,0.016665169,0.091644205,2.001591191,3220.340073
4/15/18,GSA_General_Ccard_Generic_BMM,Test,0.016255746,0.089974293,0.322744368,535.4199905
3/13/18,GSA_General_Ccard_Generic_Exact,Control,0.106957892,0.258947368,0.840758373,6178.75003
3/13/18,GSA_General_Ccard_Generic_Exact,Test,0.11344781,0.241496599,0.692698199,6528.140259
3/14/18,GSA_General_Ccard_Generic_Exact,Control,0.101136809,0.271317829,0.996910995,8052.070205
3/14/18,GSA_General_Ccard_Generic_Exact,Test,0.114502294,0.242160279,0.589849594,5608.390205
3/15/18,GSA_General_Ccard_Generic_Exact,Control,0.097635979,0.283464567,0.862609039,6900.51001
3/15/18,GSA_General_Ccard_Generic_Exact,Test,0.101393928,0.271186441,0.812030182,7080.440308
3/16/18,GSA_General_Ccard_Generic_Exact,Control,0.101915034,0.282937365,0.989802053,6955.240113
3/16/18,GSA_General_Ccard_Generic_Exact,Test,0.10806023,0.262295082,0.879074306,7026.810189
3/17/18,GSA_General_Ccard_Generic_Exact,Control,0.103753351,0.242894057,0.493533911,2945.050049
3/17/18,GSA_General_Ccard_Generic_Exact,Test,0.106137765,0.29040404,0.610679794,4005.980034
3/18/18,GSA_General_Ccard_Generic_Exact,Control,0.117173749,0.560085837,2.064991793,15257.48053
3/18/18,GSA_General_Ccard_Generic_Exact,Test,0.107513892,0.537078652,1.952042569,14238.12032
3/19/18,GSA_General_Ccard_Generic_Exact,Control,0.117988395,0.559016393,1.643811195,16167.59003
3/19/18,GSA_General_Ccard_Generic_Exact,Test,0.108736762,0.540869565,1.797829394,16230.39024
3/20/18,GSA_General_Ccard_Generic_Exact,Control,0.106766341,0.289048474,1.234491978,10667.43018
3/20/18,GSA_General_Ccard_Generic_Exact,Test,0.099063185,0.331991952,1.184825934,9262.590119
3/21/18,GSA_General_Ccard_Generic_Exact,Control,0.096988066,0.25390625,0.862674556,6396.680116
3/21/18,GSA_General_Ccard_Generic_Exact,Test,0.092360319,0.296296296,0.653775405,4654.920104
3/22/18,GSA_General_Ccard_Generic_Exact,Control,0.091197462,0.286956522,1.224813048,8147.040008
3/22/18,GSA_General_Ccard_Generic_Exact,Test,0.096896897,0.276859504,0.987386557,6828.409972
3/23/18,GSA_General_Ccard_Generic_Exact,Control,0.097294939,0.291479821,1.151732481,6971.540222
3/23/18,GSA_General_Ccard_Generic_Exact,Test,0.097489256,0.306264501,1.431950432,8399.320168
3/24/18,GSA_General_Ccard_Generic_Exact,Control,0.098623279,0.289340102,1.042752328,5534.460204
3/24/18,GSA_General_Ccard_Generic_Exact,Test,0.093403694,0.285310734,1.128147432,5288.270081
3/25/18,GSA_General_Ccard_Generic_Exact,Control,0.099625819,0.29342723,1.048868937,6047.390168
3/25/18,GSA_General_Ccard_Generic_Exact,Test,0.100424328,0.356807512,1.01404454,5863.530045
3/26/18,GSA_General_Ccard_Generic_Exact,Control,0.103389831,0.260473588,0.742859515,5726.860055
3/26/18,GSA_General_Ccard_Generic_Exact,Test,0.099050456,0.276315789,0.723506444,5586.960151
3/27/18,GSA_General_Ccard_Generic_Exact,Control,0.097450425,0.319767442,0.824786673,6633.660323
3/27/18,GSA_General_Ccard_Generic_Exact,Test,0.101636189,0.287878788,1.150176752,9292.140015
3/28/18,GSA_General_Ccard_Generic_Exact,Control,0.092354857,0.296680498,0.823427888,6162.040245
3/28/18,GSA_General_Ccard_Generic_Exact,Test,0.09522908,0.335984095,0.9253757,6883.990143
3/29/18,GSA_General_Ccard_Generic_Exact,Control,0.092895099,0.309322034,0.989432193,7059.469986
3/29/18,GSA_General_Ccard_Generic_Exact,Test,0.098429952,0.245398773,1.224262265,8937.910324
3/30/18,GSA_General_Ccard_Generic_Exact,Control,0.086234,0.299479167,1.019860924,5143.240196
3/30/18,GSA_General_Ccard_Generic_Exact,Test,0.092117324,0.281094527,1.586487347,8177.390396
3/31/18,GSA_General_Ccard_Generic_Exact,Control,0.091681689,0.311797753,0.952620355,4227.710052
3/31/18,GSA_General_Ccard_Generic_Exact,Test,0.086753247,0.326347305,1.555650773,5832.150223
4/1/18,GSA_General_Ccard_Generic_Exact,Control,0.093859886,0.317002882,1.608292275,6968.280075
4/1/18,GSA_General_Ccard_Generic_Exact,Test,0.099444444,0.259776536,0.724167947,3221.070068
4/2/18,GSA_General_Ccard_Generic_Exact,Control,0.090155784,0.319852941,1.424766612,9865.440293
4/2/18,GSA_General_Ccard_Generic_Exact,Test,0.088235294,0.303030303,0.957102748,6245.210166
4/3/18,GSA_General_Ccard_Generic_Exact,Control,0.100660905,0.313131313,1.42762503,10938.12029
4/3/18,GSA_General_Ccard_Generic_Exact,Test,0.098745805,0.26118068,1.213129039,8222.370284
4/4/18,GSA_General_Ccard_Generic_Exact,Control,0.099326906,0.293040293,1.090156936,7527.370124
4/4/18,GSA_General_Ccard_Generic_Exact,Test,0.096074565,0.287313433,1.499529038,9933.090149
4/5/18,GSA_General_Ccard_Generic_Exact,Control,0.091046754,0.303534304,0.918779064,5532.630203
4/5/18,GSA_General_Ccard_Generic_Exact,Test,0.096483152,0.267175573,1.126706857,7190.350159
4/6/18,GSA_General_Ccard_Generic_Exact,Control,0.091019911,0.339285714,1.587829597,8835.700042
4/6/18,GSA_General_Ccard_Generic_Exact,Test,0.103936397,0.264925373,0.816661963,5247.200195
4/7/18,GSA_General_Ccard_Generic_Exact,Control,0.101432795,0.275784753,1.369782249,7447.410232
4/7/18,GSA_General_Ccard_Generic_Exact,Test,0.103113718,0.328227571,1.664140977,8967.090454
4/8/18,GSA_General_Ccard_Generic_Exact,Control,0.08296146,0.342298289,1.385309672,6949.960106
4/8/18,GSA_General_Ccard_Generic_Exact,Test,0.095395416,0.298701299,1.091483662,6006.500099
4/9/18,GSA_General_Ccard_Generic_Exact,Control,0.093692178,0.298025135,1.499752634,10668.13029
4/9/18,GSA_General_Ccard_Generic_Exact,Test,0.103465429,0.328525641,2.052887084,15929.50038
4/10/18,GSA_General_Ccard_Generic_Exact,Control,0.096590909,0.310160428,1.828289858,12423.01028
4/10/18,GSA_General_Ccard_Generic_Exact,Test,0.095817621,0.33273703,1.640010614,10848.67025
4/11/18,GSA_General_Ccard_Generic_Exact,Control,0.110691349,0.310580205,1.476156345,10555.92009
4/11/18,GSA_General_Ccard_Generic_Exact,Test,0.114964553,0.333333333,1.427711992,10604.93031
4/12/18,GSA_General_Ccard_Generic_Exact,Control,0.108712266,0.295254833,1.223183944,8554.300088
4/12/18,GSA_General_Ccard_Generic_Exact,Test,0.109735509,0.302564103,1.351888762,9324.720291
4/13/18,GSA_General_Ccard_Generic_Exact,Control,0.095266508,0.311064718,1.76281723,10205.83036
4/13/18,GSA_General_Ccard_Generic_Exact,Test,0.102569209,0.273786408,1.161926304,7260.610229
4/14/18,GSA_General_Ccard_Generic_Exact,Control,0.100474148,0.361797753,1.697692446,8766.510269
4/14/18,GSA_General_Ccard_Generic_Exact,Test,0.104761905,0.33481153,1.274884743,6235.920219
4/15/18,GSA_General_Ccard_Generic_Exact,Control,0.107752653,0.284796574,1.395056504,7357.43029
4/15/18,GSA_General_Ccard_Generic_Exact,Test,0.112342123,0.321499014,1.088115782,6171.020111
